Temps,fermee,ouvert,x_conv,x_ext,x_inter,y_conv,y_sta,z_haut,z_bas,conv_debut,conv_fin,gliss1,gliss2,but_int,but_ext,stop_out,stop_in,EmStop,gliss_int,gliss_ext
2021-05-17 00:26:33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-17 00:26:34.1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:27:04.9,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:19.8,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:20.4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:22.7,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:23.3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:24.6,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:24.7,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:24.8,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:25.4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:25.6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:26.8,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:26.9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:28.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:28.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:30.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:30.1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:30.6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:32.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:32.1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:33.4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:33.5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:34.7,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:35.1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:36.6,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:36.7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:36.8,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:37.4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:38.8,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:38.9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:39.6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:40.3,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:40.4,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
2021-05-17 00:27:40.5,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:27:40.7,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:27:41.6,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:27:42.1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:27:43.0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:27:43.5,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:27:43.8,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:27:44.2,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:27:45.6,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:27:45.7,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
2021-05-17 00:27:45.8,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
2021-05-17 00:27:46.3,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:46.4,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:27:46.6,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:47.0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:47.4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:49.9,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:50.3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:51.7,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:51.8,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:51.9,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:52.4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:52.7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:53.7,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:53.9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:55.2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:55.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:57.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:57.1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:57.2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:57.8,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:59.2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:27:59.5,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:00.5,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:00.6,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:01.7,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:02.2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:03.7,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:03.8,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:03.9,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:04.5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:05.8,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:06.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:07.0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:07.3,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
2021-05-17 00:28:07.5,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
2021-05-17 00:28:07.6,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:07.7,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:08.6,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:09.2,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:10.5,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:10.7,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:11.3,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:12.6,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:12.8,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2021-05-17 00:28:12.9,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:31.8,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:32.3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:34.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:35.4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:36.6,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:36.8,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:36.9,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:37.3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:37.6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:38.6,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:38.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:40.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:40.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:41.8,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:42.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:42.2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:42.6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:43.9,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:44.1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:45.3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:45.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:46.6,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:47.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:48.6,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:48.8,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:49.2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:50.5,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:50.7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:51.9,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:52.1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2021-05-17 00:28:52.3,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2021-05-17 00:28:52.4,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:52.5,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:53.4,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:54.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:28:54.8,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:28:55.4,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:28:55.6,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:28:56.1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:28:57.4,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:28:57.6,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-17 00:28:57.7,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
2021-05-17 00:28:58.1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:58.2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:28:58.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:28:58.7,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:00.2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:00.7,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:03.0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:03.4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:04.8,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:05.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:05.1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:05.5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:05.7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:06.8,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:07.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:08.2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:08.7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:10.1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:10.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:10.3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:10.8,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:12.3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:12.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:13.5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:13.6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:14.7,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:15.4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:16.7,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:16.9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:17.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:17.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:19.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:19.1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:20.2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:20.3,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2021-05-17 00:29:20.6,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2021-05-17 00:29:20.7,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:29:20.8,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:29:21.6,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:29:22.3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:29:23.0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:23.6,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:23.8,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:24.4,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:25.7,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:25.9,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
2021-05-17 00:29:26.4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:26.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:29:26.7,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:27.0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:28.7,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:29.2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:31.6,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:32.0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
