Temps,fermee,ouvert,x_conv,x_ext,x_inter,y_conv,y_sta,z_haut,z_bas,conv_debut,conv_fin,gliss1,gliss2,but_int,but_ext,stop_out,stop_in,EmStop,gliss_int,gliss_ext
2021-05-17 00:29:33.5,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:33.6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:33.7,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:34.3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:34.4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:35.6,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:35.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:36.9,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:37.5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:38.7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:39.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:39.1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:39.5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:40.9,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:41.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:42.3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:42.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:43.4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:44.1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:45.5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:45.6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:45.7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:46.3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:47.6,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:47.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:48.9,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:49.1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2021-05-17 00:29:49.2,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2021-05-17 00:29:49.3,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:29:49.5,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:29:50.4,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:29:51.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:29:51.8,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:52.3,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:52.5,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:52.6,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:53.1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:54.4,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:29:54.5,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-17 00:29:54.7,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
2021-05-17 00:29:55.4,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:29:55.5,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:55.8,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:56.3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:58.8,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:29:59.2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:00.5,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:00.7,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:00.8,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:01.4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:01.6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:02.7,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:02.9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:03.9,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:04.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:06.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:06.2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:06.8,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:08.1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:08.2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:09.3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:09.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:10.7,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:11.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:12.5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:12.6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:12.7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:13.2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:14.7,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:14.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:15.9,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:16.2,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2021-05-17 00:30:16.3,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2021-05-17 00:30:16.4,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:16.6,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:17.4,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:18.1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:19.4,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:19.5,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:20.2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:21.4,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:21.7,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-17 00:30:21.8,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:30.9,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:33.1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:33.7,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:36.0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:36.4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:37.8,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:37.9,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:38.0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:38.5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:38.8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:39.9,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:40.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:41.3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:41.7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:43.1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:43.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:43.3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:43.9,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:45.3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:45.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:46.4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:46.6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:47.7,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:48.4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:49.8,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:50.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:50.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:51.8,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:51.9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:53.2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2021-05-17 00:30:53.3,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
2021-05-17 00:30:53.4,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2021-05-17 00:30:53.5,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:53.7,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:54.6,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:55.1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2021-05-17 00:30:56.0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:30:56.5,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:30:56.6,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:30:56.7,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:30:57.3,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:30:58.7,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:30:59.1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
2021-05-17 00:30:59.2,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
2021-05-17 00:30:59.3,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
2021-05-17 00:30:59.6,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:00.1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:00.5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:03.1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:03.6,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:04.8,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:05.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:05.1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:05.6,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:05.9,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:07.1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:07.2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:08.3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:08.9,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:10.2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:10.4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:10.5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:11.1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:12.4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:12.6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:13.7,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:13.8,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:15.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:15.6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:16.9,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:17.1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:17.7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:19.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:19.1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:20.2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:20.4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:31:20.7,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:31:22.6,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:31:23.2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:31:24.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:24.5,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:24.6,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:24.7,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:25.2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:26.6,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:26.7,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
2021-05-17 00:31:27.2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:27.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:31:27.6,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:31:27.9,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:28.7,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:29.1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:31.7,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:32.1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:33.5,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:33.6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:33.7,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:34.3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:34.4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:35.7,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:35.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:36.8,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:37.4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:38.9,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:39.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:39.1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
