Temps,fermee,ouvert,x_conv,x_ext,x_inter,y_conv,y_sta,z_haut,z_bas,conv_debut,conv_fin,gliss1,gliss2,but_int,but_ext,stop_out,stop_in,EmStop,gliss_int,gliss_ext
2021-05-17 00:31:39.7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:41.1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:41.2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:42.3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:42.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:43.7,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:44.1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:45.5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:45.6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:45.7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:46.2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:47.7,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:47.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:48.9,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:49.2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:31:49.3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:31:51.2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:31:51.8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:31:52.6,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:53.2,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:53.4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:53.8,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:55.2,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:31:55.3,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
2021-05-17 00:31:55.9,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:56.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:31:56.2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:57.4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:57.9,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:31:58.4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:00.6,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:01.3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:02.5,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:02.7,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:02.8,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:03.3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:03.4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:04.6,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:04.7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:06.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:06.5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:07.8,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:07.9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:08.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:08.6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:10.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:10.1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:11.2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:11.4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:12.4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:13.1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:14.5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:14.6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:14.7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:15.3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:16.7,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:16.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:17.9,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:18.1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:32:18.2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:32:20.2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:32:20.8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:32:21.6,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:22.1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:22.2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:22.4,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:22.9,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:24.2,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:24.3,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
2021-05-17 00:32:24.9,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:25.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:32:25.3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:26.3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:27.7,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:28.3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:30.6,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:31.2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:32.4,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:32.5,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:32.7,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:33.2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:33.4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:34.5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:34.6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:35.9,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:36.3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:37.7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:37.8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:37.9,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:38.4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:39.9,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:40.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:41.1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:41.2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:42.4,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:43.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:44.4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:44.6,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:45.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:46.4,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:46.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:47.8,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:47.9,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:32:48.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:32:50.1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:32:50.6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:32:51.5,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:51.9,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:52.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:52.2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:52.7,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:54.0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:32:54.1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
2021-05-17 00:32:54.6,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:54.8,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:32:55.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:56.1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:56.4,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:56.7,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:59.0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:32:59.7,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:00.9,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:01.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:01.1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:01.7,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:01.8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:03.1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:03.2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:04.3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:04.9,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:06.2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:06.4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:06.5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:07.1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:08.3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:08.6,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:09.7,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:09.8,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:11.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:11.6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:12.9,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:13.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:13.1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:13.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:15.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:15.2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:16.2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:16.5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:33:16.7,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:33:18.6,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:33:19.2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2021-05-17 00:33:20.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:33:20.5,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:33:20.8,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:33:21.2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:33:22.6,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0
2021-05-17 00:33:22.7,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
2021-05-17 00:33:23.3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-05-17 00:33:23.4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:24.8,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:25.3,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:25.8,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:28.0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:28.6,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:30.0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:30.1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:30.2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:30.8,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:30.9,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:32.2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:32.3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:33.3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:33.9,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:35.4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:35.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:35.6,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:36.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:37.6,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:37.7,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:38.8,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:38.9,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:40.2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:40.6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:42.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:42.1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:42.2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:42.8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:44.2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:44.3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2021-05-17 00:33:45.5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
