Variable	Commentaire	Date de départ	Heure de départ	Valeur
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	31:31,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	31:32,1	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	31:33,5	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	31:33,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	31:33,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	31:34,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	31:34,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	31:35,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	31:35,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	31:36,8	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	31:37,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	31:38,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	31:39,0	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	31:39,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	31:39,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	31:41,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	31:41,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	31:42,3	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	31:42,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	31:43,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	31:44,1	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	31:45,5	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	31:45,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	31:45,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	31:46,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	31:47,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	31:47,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	31:48,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB2:0	butée de la glisssière externe sortie	17/05/2021	31:49,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:2	Pince en position convoyeur d’approvisionnement sur l’axe X.	17/05/2021	31:49,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:3	Pince en position glissière externe sur l’axe X.	17/05/2021	31:51,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	31:51,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:6	Glissière externe pleine	17/05/2021	31:52,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	31:53,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	31:53,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	31:53,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	31:53,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	31:55,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:3	Pince en position glissière externe sur l’axe X.	17/05/2021	31:55,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB2:0	butée de la glisssière externe sortie	17/05/2021	31:55,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:6	Glissière externe pleine	17/05/2021	31:55,9	FAUX
S7:[CPU_IMPORT_EXPORT]IB2:7	Présence d’un 6packs sur la butée de la glissière externe.	17/05/2021	31:56,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB2:7	Présence d’un 6packs sur la butée de la glissière externe.	17/05/2021	31:56,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:2	Pince en position convoyeur d’approvisionnement sur l’axe X.	17/05/2021	31:57,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:1	présence d'un 6packs au début du convoyeur d'approvisionnement	17/05/2021	31:57,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:1	présence d'un 6packs au début du convoyeur d'approvisionnement	17/05/2021	31:58,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	32:00,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:01,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:02,5	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	32:02,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	32:02,8	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:03,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	32:03,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:04,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	32:04,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	32:06,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:06,5	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:07,8	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	32:07,9	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	32:08,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:08,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:10,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	32:10,1	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	32:11,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	32:11,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	32:12,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:13,1	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:14,5	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	32:14,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	32:14,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:15,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:16,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	32:16,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	32:17,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB2:0	butée de la glisssière externe sortie	17/05/2021	32:18,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:2	Pince en position convoyeur d’approvisionnement sur l’axe X.	17/05/2021	32:18,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:3	Pince en position glissière externe sur l’axe X.	17/05/2021	32:20,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:20,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:6	Glissière externe pleine	17/05/2021	32:21,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:22,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	32:22,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	32:22,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:22,9	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:24,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:3	Pince en position glissière externe sur l’axe X.	17/05/2021	32:24,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB2:0	butée de la glisssière externe sortie	17/05/2021	32:24,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:6	Glissière externe pleine	17/05/2021	32:24,9	FAUX
S7:[CPU_IMPORT_EXPORT]IB2:7	Présence d’un 6packs sur la butée de la glissière externe.	17/05/2021	32:25,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB2:7	Présence d’un 6packs sur la butée de la glissière externe.	17/05/2021	32:25,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:2	Pince en position convoyeur d’approvisionnement sur l’axe X.	17/05/2021	32:26,3	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:1	présence d'un 6packs au début du convoyeur d'approvisionnement	17/05/2021	32:27,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:1	présence d'un 6packs au début du convoyeur d'approvisionnement	17/05/2021	32:28,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	32:30,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:31,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:32,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	32:32,5	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	32:32,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:33,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	32:33,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:34,5	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	32:34,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	32:35,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:36,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:37,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	32:37,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	32:37,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:38,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:39,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	32:40,0	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	32:41,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	32:41,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	32:42,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:43,0	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:44,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	32:44,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	32:44,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:45,0	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:46,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	32:46,5	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	32:47,8	VRAI
S7:[CPU_IMPORT_EXPORT]IB2:0	butée de la glisssière externe sortie	17/05/2021	32:47,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:2	Pince en position convoyeur d’approvisionnement sur l’axe X.	17/05/2021	32:48,0	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:3	Pince en position glissière externe sur l’axe X.	17/05/2021	32:50,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:50,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:6	Glissière externe pleine	17/05/2021	32:51,5	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:51,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	32:52,0	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	32:52,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	32:52,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:54,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:3	Pince en position glissière externe sur l’axe X.	17/05/2021	32:54,1	FAUX
S7:[CPU_IMPORT_EXPORT]IB2:0	butée de la glisssière externe sortie	17/05/2021	32:54,1	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:6	Glissière externe pleine	17/05/2021	32:54,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB2:7	Présence d’un 6packs sur la butée de la glissière externe.	17/05/2021	32:54,8	VRAI
S7:[CPU_IMPORT_EXPORT]IB2:7	Présence d’un 6packs sur la butée de la glissière externe.	17/05/2021	32:55,0	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:1	présence d'un 6packs au début du convoyeur d'approvisionnement	17/05/2021	32:56,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:2	Pince en position convoyeur d’approvisionnement sur l’axe X.	17/05/2021	32:56,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:1	présence d'un 6packs au début du convoyeur d'approvisionnement	17/05/2021	32:56,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	32:59,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	32:59,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:00,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	33:01,0	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	33:01,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:01,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	33:01,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:03,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	33:03,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	33:04,3	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:04,9	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:06,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	33:06,4	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	33:06,5	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:07,1	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:08,3	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	33:08,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	33:09,7	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	33:09,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	33:11,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:11,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:12,9	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	33:13,0	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	33:13,1	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:13,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:15,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	33:15,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	33:16,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB2:0	butée de la glisssière externe sortie	17/05/2021	33:16,5	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:2	Pince en position convoyeur d’approvisionnement sur l’axe X.	17/05/2021	33:16,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:3	Pince en position glissière externe sur l’axe X.	17/05/2021	33:18,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:19,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:6	Glissière externe pleine	17/05/2021	33:20,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:20,5	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	33:20,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	33:20,8	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:21,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:22,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:3	Pince en position glissière externe sur l’axe X.	17/05/2021	33:22,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB2:0	butée de la glisssière externe sortie	17/05/2021	33:22,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:6	Glissière externe pleine	17/05/2021	33:23,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB2:7	Présence d’un 6packs sur la butée de la glissière externe.	17/05/2021	33:23,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:2	Pince en position convoyeur d’approvisionnement sur l’axe X.	17/05/2021	33:24,8	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:1	présence d'un 6packs au début du convoyeur d'approvisionnement	17/05/2021	33:25,3	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:1	présence d'un 6packs au début du convoyeur d'approvisionnement	17/05/2021	33:25,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	33:28,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:28,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:30,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	33:30,1	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	33:30,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:30,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:2	présence d'un 6packs à la fin du convyeur d'approvisionnement	17/05/2021	33:30,9	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:32,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	33:32,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	33:33,3	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:33,9	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:35,4	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	33:35,5	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	33:35,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:36,2	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:37,6	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	33:37,7	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	33:38,8	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	33:38,9	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	33:40,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:40,6	FAUX
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:42,0	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:1	Pince ouverte.	17/05/2021	33:42,1	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:0	Pince fermée.	17/05/2021	33:42,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB1:0	Pince en position basse sur l'axe Z	17/05/2021	33:42,8	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:7	Pince en position haute sur l'axe Z	17/05/2021	33:44,2	VRAI
S7:[CPU_IMPORT_EXPORT]IB0:5	Pince en position convoyeur central sur l’axe Y.	17/05/2021	33:44,3	FAUX
S7:[CPU_IMPORT_EXPORT]IB0:6	Pince en position station import/export sur l’axe Y.	17/05/2021	33:45,5	VRAI