A1B2;A1B4;P1S;P1VP2;P1VP4;P2E;P4E;Temps
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000001)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000002)]
true;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000003)]
true;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000004)]
true;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000005)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000006)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000007)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000008)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000009)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000010)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000011)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000012)]
false;false;true;false;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000013)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000014)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000015)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000016)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000017)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000018)]
false;false;true;true;true;false;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000019)]
false;false;true;true;true;false;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000020)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000021)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000022)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000023)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000024)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000025)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000026)]
true;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000027)]
true;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000028)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000029)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000030)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000031)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000032)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000033)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000034)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000035)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000036)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000037)]
false;false;true;false;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000038)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000039)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000040)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000041)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000042)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000043)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000044)]
false;false;true;true;true;false;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000045)]
false;false;true;true;true;false;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000046)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000047)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000048)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000049)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000050)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000051)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000052)]
true;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000053)]
true;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000054)]
true;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000055)]
true;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000056)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000057)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000058)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000059)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000060)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000061)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000062)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000063)]
false;false;true;false;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000064)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000065)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000066)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000067)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000068)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000069)]
false;false;true;true;true;false;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000070)]
false;false;true;true;true;false;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000071)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000072)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000073)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000074)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000075)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000076)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000077)]
true;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000078)]
true;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000079)]
true;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000080)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000081)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000082)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000083)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000084)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000085)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000086)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000087)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000088)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000089)]
false;false;true;false;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000090)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000091)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000092)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000093)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000094)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000095)]
false;false;true;true;true;false;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000096)]
false;false;true;true;true;false;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000097)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000098)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000099)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000100)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000101)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000102)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000103)]
false;true;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000104)]
false;true;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000105)]
false;true;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000106)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000107)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000108)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000109)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000110)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000111)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000112)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000113)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000114)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000115)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000116)]
false;false;true;true;false;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000117)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000118)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000119)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000120)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000121)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000122)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000123)]
false;false;true;true;true;true;false;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000124)]
false;false;true;true;true;true;false;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000125)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000126)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000127)]
false;true;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000128)]
false;true;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000129)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000130)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000131)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000132)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000133)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000134)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000135)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000136)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000137)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000138)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000139)]
false;false;true;true;false;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000140)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000141)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000142)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000143)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000144)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000145)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000146)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000147)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000148)]
false;false;true;true;true;true;false;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000149)]
false;false;true;true;true;true;false;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000150)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000151)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000152)]
false;true;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000153)]
false;true;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000154)]
false;true;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000155)]
false;true;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000156)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000157)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000158)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000159)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000160)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000161)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000162)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000163)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000164)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000165)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000166)]
false;false;true;true;false;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000167)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000168)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000169)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000170)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000171)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000172)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000173)]
false;false;true;true;true;true;false;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000174)]
false;false;true;true;true;true;false;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000175)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000176)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000177)]
false;true;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000178)]
false;true;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000179)]
false;true;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000180)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000181)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000182)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000183)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000184)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000185)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000186)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000187)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000188)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000189)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000190)]
false;false;true;true;false;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000191)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000192)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000193)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000194)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000195)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000196)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000197)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000198)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000199)]
false;false;true;true;true;true;false;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000200)]
false;false;true;true;true;true;false;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000201)]
false;false;true;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000202)]
false;false;false;true;true;true;true;[datetime.datetime(2021, 4, 28, 12, 45, 30, 000203)]