Normal,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,9000,1,2,0,3,9000,0,3,1,3,1000,1,3,0,5,4000,0,5,1,5,2000,1,5,0,2,3000
Normal,-1,-1,1,0,-1,1,0,0,0,1000,1,0,1,2,1000,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,6000,0,5,1,5,2000,1,5,0,2,3000
Normal,-1,-1,1,0,-1,1,0,0,0,3000,1,0,1,2,3000,0,0,0,3,8000,1,2,0,3,8000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000
Normal,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000,0,2,1,1,3000
Normal,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
Normal,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,8000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
Normal,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
Normal,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,8000,0,6,1,6,2000,1,6,0,2,1000
cas seul collage à 1 de P1S,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,9000,1,2,0,3,9000,0,3,1,3,1000,1,3,0,5,4000,0,5,1,5,2000
cas seul collage à 1 de P1VP2,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,1,2,1,3,10000,0,0,1,3,10000,1,3,0,5,4000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 0 de P2E,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,9000,1,2,0,3,9000,0,3,1,3,1000,1,3,0,5,4000,0,5,0,2,5000
cas seul et NCT collage à 0 de A1B2,-1,-1,0,0,-1,-1,-1,1,2,-1,0,0,0,3,9000,1,2,0,3,9000,0,3,1,3,1000,1,3,0,5,4000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 1 de P2E,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,9000,1,2,0,3,9000,0,3,1,3,1000,1,3,1,5,6000,1,5,0,2,3000
cas seul collage à 0 de P1VP2,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,9000,1,2,0,3,9000,0,3,0,5,5000,0,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000
cas plusieurs collage à 1 de A1B2,-1,-1,1,0,-1,1,0,1,2,2000,1,2,0,3,9000,0,3,1,3,1000,1,3,0,5,4000,0,5,1,5,2000,1,5,0,2,3000
cas plusieurs collage à 0 de P1S,-1,-1,1,0,-1,1,0,0,0,2000,0,0,0,3,9000,0,3,1,3,1000,1,3,0,5,4000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 1 de P1S,-1,-1,1,0,-1,1,0,0,0,1000,1,0,1,2,1000,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,6000,0,5,1,5,2000
cas seul collage à 1 de P1VP2,-1,-1,1,0,-1,1,0,0,0,1000,1,0,1,2,1000,1,2,1,3,11000,0,0,1,3,11000,1,3,0,5,6000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 0 de P2E,-1,-1,1,0,-1,1,0,0,0,1000,1,0,1,2,1000,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,6000,0,5,0,2,5000
cas seul et NCT collage à 0 de A1B2,-1,-1,0,0,-1,-1,-1,1,2,-1,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,6000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 1 de P2E,-1,-1,1,0,-1,1,0,0,0,1000,1,0,1,2,1000,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,1,5,8000,1,5,0,2,3000
cas seul collage à 0 de P1VP2,-1,-1,1,0,-1,1,0,0,0,1000,1,0,1,2,1000,0,0,0,3,10000,1,2,0,3,10000,0,3,0,5,7000,0,3,0,5,7000,0,5,1,5,2000,1,5,0,2,3000
cas plusieurs collage à 1 de A1B2,-1,-1,1,0,-1,1,0,1,2,1000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,6000,0,5,1,5,2000,1,5,0,2,3000
cas plusieurs collage à 0 de P1S,-1,-1,1,0,-1,1,0,0,0,1000,0,0,0,3,10000,0,3,1,3,1000,1,3,0,5,6000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 1 de P1S,-1,-1,1,0,-1,1,0,0,0,3000,1,0,1,2,3000,0,0,0,3,8000,1,2,0,3,8000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000
cas seul collage à 1 de P1VP2,-1,-1,1,0,-1,1,0,0,0,3000,1,0,1,2,3000,1,2,1,3,9000,0,0,1,3,9000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 0 de P2E,-1,-1,1,0,-1,1,0,0,0,3000,1,0,1,2,3000,0,0,0,3,8000,1,2,0,3,8000,0,3,1,3,1000,1,3,0,5,5000,0,5,0,2,5000
cas seul et NCT collage à 0 de A1B2,-1,-1,0,0,-1,-1,-1,1,2,-1,0,0,0,3,8000,1,2,0,3,8000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 1 de P2E,-1,-1,1,0,-1,1,0,0,0,3000,1,0,1,2,3000,0,0,0,3,8000,1,2,0,3,8000,0,3,1,3,1000,1,3,1,5,7000,1,5,0,2,3000
cas seul collage à 0 de P1VP2,-1,-1,1,0,-1,1,0,0,0,3000,1,0,1,2,3000,0,0,0,3,8000,1,2,0,3,8000,0,3,0,5,6000,0,3,0,5,6000,0,5,1,5,2000,1,5,0,2,3000
cas plusieurs collage à 1 de A1B2,-1,-1,1,0,-1,1,0,1,2,3000,1,2,0,3,8000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000
cas plusieurs collage à 0 de P1S,-1,-1,1,0,-1,1,0,0,0,3000,0,0,0,3,8000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 1 de P1S,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,1,1,6000
cas seul collage à 0 de A1B4,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000
cas seul collage à 1 de P1VP2,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,1,2,1,3,11000,0,0,1,3,11000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000,0,2,1,1,3000
cas seul collage à 0 de P2E,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,5000,0,5,0,2,5000,0,2,1,1,3000
cas seul et NCT collage à 0 de A1B2,-1,-1,0,0,-1,-1,-1,1,2,-1,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000,0,2,1,1,3000
cas seul collage à 1 de P2E,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,10000,1,2,0,3,10000,0,3,1,3,1000,1,3,1,5,7000,1,5,0,2,3000,0,2,1,1,3000
cas seul collage à 0 de P1VP2,-1,-1,1,0,-1,1,0,0,0,2000,1,0,1,2,2000,0,0,0,3,10000,1,2,0,3,10000,0,3,0,5,6000,0,3,0,5,6000,0,5,1,5,2000,1,5,0,2,3000,0,2,1,1,3000
cas plusieurs collage à 1 de A1B2,-1,-1,1,0,-1,1,0,1,2,2000,1,2,0,3,10000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000,0,2,1,1,3000
cas plusieurs collage à 0 de P1S,-1,-1,1,0,-1,1,0,0,0,2000,0,0,0,3,10000,0,3,1,3,1000,1,3,0,5,5000,0,5,1,5,2000,1,5,0,2,3000,0,2,1,1,3000
cas seul collage à 1 de P4E,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,1,6,8000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 1 de P1S,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,1,1,2000
cas seul collage à 0 de A1B4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000
cas seul collage à 0 de P4E,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,0,2,3000,0,2,1,1,1000
cas seul collage à 1 de A1B4,-1,-1,1,2,-1,1,2,0,4,11000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 1 de P1VP4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,1,4,11000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 0 de P1VP4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,0,6,7000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul et NCT collage à 0 de P1S,-1,-1,0,1,-1,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 1 de P4E,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,1,6,10000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 1 de P1S,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,8000,0,6,1,6,2000,1,6,1,1,2000
cas seul collage à 0 de A1B4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,8000,0,6,1,6,2000,1,6,0,2,1000
cas seul collage à 0 de P4E,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,8000,0,6,0,2,3000,0,2,1,1,1000
cas seul collage à 1 de A1B4,-1,-1,1,2,-1,1,2,0,4,11000,0,4,1,4,1000,1,4,0,6,8000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 1 de P1VP4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,1,4,11000,1,4,0,6,8000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 0 de P1VP4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,0,6,9000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul et NCT collage à 0 de P1S,-1,-1,0,1,-1,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,8000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 1 de P4E,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,1,6,8000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 1 de P1S,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,1,1,2000
cas seul collage à 0 de A1B4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000
cas seul collage à 0 de P4E,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,0,2,3000,0,2,1,1,1000
cas seul collage à 1 de A1B4,-1,-1,1,2,-1,1,2,0,4,11000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 1 de P1VP4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,1,4,11000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 0 de P1VP4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,0,6,7000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul et NCT collage à 0 de P1S,-1,-1,0,1,-1,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,6000,0,6,1,6,2000,1,6,0,2,1000,0,2,1,1,1000
cas seul collage à 1 de P4E,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,1,6,10000,1,6,0,2,1000
cas seul collage à 1 de P1S,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,8000,0,6,1,6,2000
cas seul collage à 0 de P4E,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,8000,0,6,0,2,3000
cas seul collage à 1 de A1B4,-1,-1,1,2,-1,1,2,0,4,11000,0,4,1,4,1000,1,4,0,6,8000,0,6,1,6,2000,1,6,0,2,1000
cas seul collage à 1 de P1VP4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,1,4,11000,1,4,0,6,8000,0,6,1,6,2000,1,6,0,2,1000
cas seul collage à 0 de P1VP4,-1,-1,1,2,-1,1,2,0,1,1000,0,1,0,4,10000,0,4,0,6,9000,0,6,1,6,2000,1,6,0,2,1000
cas seul et NCT collage à 0 de P1S,-1,-1,0,1,-1,0,1,0,4,10000,0,4,1,4,1000,1,4,0,6,8000,0,6,1,6,2000,1,6,0,2,1000
