Normal,-1,-1,1,0,-1,1,0,1,2,2,1,2,0,3,9,0,3,1,3,1,1,3,0,5,4
Normal,-1,-1,1,0,-1,1,0,1,2,1,1,2,0,3,10,0,3,1,3,1,1,3,0,5,6
Normal,-1,-1,1,0,-1,1,0,1,2,3,1,2,0,3,8,0,3,1,3,1,1,3,0,5,5
Normal,-1,-1,1,0,-1,1,0,1,2,2,1,2,0,3,10,0,3,1,3,1,1,3,0,5,5
Normal,-1,-1,1,1,-1,1,1,1,2,2,1,2,0,4,11,0,4,1,4,1,1,4,0,6,6
Normal,-1,-1,1,1,-1,1,1,1,2,1,1,2,0,4,11,0,4,1,4,1,1,4,0,6,8
Normal,-1,-1,1,1,-1,1,1,1,2,3,1,2,0,4,11,0,4,1,4,1,1,4,0,6,6
Normal,-1,-1,1,1,-1,1,1,1,2,2,1,2,0,4,11,0,4,1,4,1,1,4,0,6,8
cas seul collage à 1 de P1VP2,-1,-1,1,0,-1,1,0,1,2,2,1,2,-1,3,9,1,2,1,3,10,1,3,0,5,4
cas seul collage à 0 de P1S,-1,-1,1,0,-1,1,0,-1,2,2,1,0,0,3,11,0,3,1,3,1,1,3,0,5,4
cas seul et NCT collage à 0 de A1B2,-1,-1,-1,0,-1,-1,-1,1,2,-1,1,2,0,3,9,0,3,1,3,1,1,3,0,5,4
cas seul collage à 1 de P2E,-1,-1,1,0,-1,1,0,1,2,2,1,2,0,3,9,0,3,1,3,1,1,3,-1,5,4
cas seul collage à 0 de P1VP2,-1,-1,1,0,-1,1,0,1,2,2,1,2,0,3,9,0,3,-1,3,1,0,3,0,5,5
cas seul collage à 1 de P1VP2,-1,-1,1,0,-1,1,0,1,2,1,1,2,-1,3,10,1,2,1,3,11,1,3,0,5,6
cas seul collage à 0 de P1S,-1,-1,1,0,-1,1,0,-1,2,1,1,0,0,3,11,0,3,1,3,1,1,3,0,5,6
cas seul et NCT collage à 0 de A1B2,-1,-1,-1,0,-1,-1,-1,1,2,-1,1,2,0,3,10,0,3,1,3,1,1,3,0,5,6
cas seul collage à 1 de P2E,-1,-1,1,0,-1,1,0,1,2,1,1,2,0,3,10,0,3,1,3,1,1,3,-1,5,6
cas seul collage à 0 de P1VP2,-1,-1,1,0,-1,1,0,1,2,1,1,2,0,3,10,0,3,-1,3,1,0,3,0,5,7
cas seul collage à 1 de P1VP2,-1,-1,1,0,-1,1,0,1,2,3,1,2,-1,3,8,1,2,1,3,9,1,3,0,5,5
cas seul collage à 0 de P1S,-1,-1,1,0,-1,1,0,-1,2,3,1,0,0,3,11,0,3,1,3,1,1,3,0,5,5
cas seul et NCT collage à 0 de A1B2,-1,-1,-1,0,-1,-1,-1,1,2,-1,1,2,0,3,8,0,3,1,3,1,1,3,0,5,5
cas seul collage à 1 de P2E,-1,-1,1,0,-1,1,0,1,2,3,1,2,0,3,8,0,3,1,3,1,1,3,-1,5,5
cas seul collage à 0 de P1VP2,-1,-1,1,0,-1,1,0,1,2,3,1,2,0,3,8,0,3,-1,3,1,0,3,0,5,6
cas seul collage à 1 de P1VP2,-1,-1,1,0,-1,1,0,1,2,2,1,2,-1,3,10,1,2,1,3,11,1,3,0,5,5
cas seul collage à 0 de P1S,-1,-1,1,0,-1,1,0,-1,2,2,1,0,0,3,12,0,3,1,3,1,1,3,0,5,5
cas seul et NCT collage à 0 de A1B2,-1,-1,-1,0,-1,-1,-1,1,2,-1,1,2,0,3,10,0,3,1,3,1,1,3,0,5,5
cas seul collage à 1 de P2E,-1,-1,1,0,-1,1,0,1,2,2,1,2,0,3,10,0,3,1,3,1,1,3,-1,5,5
cas seul collage à 0 de P1VP2,-1,-1,1,0,-1,1,0,1,2,2,1,2,0,3,10,0,3,-1,3,1,0,3,0,5,6
cas seul collage à 1 de P4E,-1,-1,1,1,-1,1,1,1,2,2,1,2,0,4,11,0,4,1,4,1,1,4,-1,6,6
cas seul et NCT collage à 0 de A1B4,-1,-1,-1,1,-1,-1,-1,1,2,-1,1,2,0,4,11,0,4,1,4,1,1,4,0,6,6
cas seul collage à 0 de P1S,-1,-1,1,1,-1,1,1,-1,2,2,1,1,0,4,13,0,4,1,4,1,1,4,0,6,6
cas seul collage à 1 de P1VP4,-1,-1,1,1,-1,1,1,1,2,2,1,2,-1,4,11,1,2,1,4,12,1,4,0,6,6
cas seul collage à 0 de P1VP4,-1,-1,1,1,-1,1,1,1,2,2,1,2,0,4,11,0,4,-1,4,1,0,4,0,6,7
cas seul collage à 1 de P4E,-1,-1,1,1,-1,1,1,1,2,1,1,2,0,4,11,0,4,1,4,1,1,4,-1,6,8
cas seul et NCT collage à 0 de A1B4,-1,-1,-1,1,-1,-1,-1,1,2,-1,1,2,0,4,11,0,4,1,4,1,1,4,0,6,8
cas seul collage à 0 de P1S,-1,-1,1,1,-1,1,1,-1,2,1,1,1,0,4,12,0,4,1,4,1,1,4,0,6,8
cas seul collage à 1 de P1VP4,-1,-1,1,1,-1,1,1,1,2,1,1,2,-1,4,11,1,2,1,4,12,1,4,0,6,8
cas seul collage à 0 de P1VP4,-1,-1,1,1,-1,1,1,1,2,1,1,2,0,4,11,0,4,-1,4,1,0,4,0,6,9
cas seul collage à 1 de P4E,-1,-1,1,1,-1,1,1,1,2,3,1,2,0,4,11,0,4,1,4,1,1,4,-1,6,6
cas seul et NCT collage à 0 de A1B4,-1,-1,-1,1,-1,-1,-1,1,2,-1,1,2,0,4,11,0,4,1,4,1,1,4,0,6,6
cas seul collage à 0 de P1S,-1,-1,1,1,-1,1,1,-1,2,3,1,1,0,4,14,0,4,1,4,1,1,4,0,6,6
cas seul collage à 1 de P1VP4,-1,-1,1,1,-1,1,1,1,2,3,1,2,-1,4,11,1,2,1,4,12,1,4,0,6,6
cas seul collage à 0 de P1VP4,-1,-1,1,1,-1,1,1,1,2,3,1,2,0,4,11,0,4,-1,4,1,0,4,0,6,7
cas seul collage à 1 de P4E,-1,-1,1,1,-1,1,1,1,2,2,1,2,0,4,11,0,4,1,4,1,1,4,-1,6,8
cas seul et NCT collage à 0 de A1B4,-1,-1,-1,1,-1,-1,-1,1,2,-1,1,2,0,4,11,0,4,1,4,1,1,4,0,6,8
cas seul collage à 0 de P1S,-1,-1,1,1,-1,1,1,-1,2,2,1,1,0,4,13,0,4,1,4,1,1,4,0,6,8
cas seul collage à 1 de P1VP4,-1,-1,1,1,-1,1,1,1,2,2,1,2,-1,4,11,1,2,1,4,12,1,4,0,6,8
cas seul collage à 0 de P1VP4,-1,-1,1,1,-1,1,1,1,2,2,1,2,0,4,11,0,4,-1,4,1,0,4,0,6,9
